rank,address,score,label
504,0xbdb515028a6fa6cd1634b5a9651184494abfd336,0.568934,1
530,0x5f58058c0ec971492166763c8c22632b583f667f,0.562399,1
537,0x46161158b1947d9149e066d6d31af1283b2d377c,0.559159,1
547,0x05641e33fd15baf819729df55500b07b82eb8e89,0.555759,1
548,0xe39fd820b58f83205db1d9225f28105971c3d309,0.555553,1
553,0xae60ac8e69414c2dc362d0e6a03af643d1d85b92,0.553797,1
558,0x245a551ee0f55005e510b239c917fa34b41b3461,0.551361,1
564,0x91383a15c391c142b80045d8b4730c1c37ac0378,0.547564,1
575,0xbc452fdc8f851d7c5b72e1fe74dfb63bb793d511,0.544173,1
576,0xa44e79a2c9a8965e7a6fa77bf0ca8faf50e6c73e,0.544106,1
587,0xf2c8e860ca12cde3f3195423ecf54427a4f30916,0.541391,1
595,0x40c31236b228935b0329eff066b1ad96e319595e,0.539395,1
602,0x7f3fe9d492a9a60aebb06d82cba23c6f32cad10b,0.536409,1
633,0xf3f84ce038442ae4c4dcb6a8ca8bacd7f28c9bde,0.527416,1
660,0x3335a88bb18fd3b6824b59af62b50ce494143333,0.518399,1
662,0xdbb20a979a92cccce15229e41c9b082d5b5d7e31,0.517729,1
670,0x007fe7c498a2cf30971ad8f2cbc36bd14ac51156,0.514153,1
685,0x6847259b2b3a4c17e7c43c54409810af48ba5210,0.510083,1
743,0x2405913d54fc46eeaf3fb092bfb099f46803872f,0.493457,1
751,0x6e799758cee75dae3d84e09d40dc416ecf713652,0.491291,1
794,0x044b75f554b886a065b9567891e45c79542d7357,0.479783,1
797,0x5fdbcd61bc9bd4b6d3fd1f49a5d253165ea11750,0.478403,1
800,0x20e5e35ba29dc3b540a1aee781d0814d5c77bce6,0.477390,1
802,0x4deca517d6817b6510798b7328f2314d3003abac,0.477244,1
846,0xaf274e912243b19b882f02d731dacd7cd13072d0,0.466056,1
886,0x09a80172ed7335660327cd664876b5df6fe06108,0.450462,1
915,0x1f006f43f57c45ceb3659e543352b4fae4662df7,0.443968,1
936,0x4ae2cd1f5b8806a973953b76f9ce6d5fab9cdcfd,0.439409,1
937,0xcd6ca2f0d0c182c5049d9a1f65cde51a706ae142,0.438934,1
963,0x7fcb7dac61ee35b3d4a51117a7c58d53f0a8a670,0.434112,1
986,0x1a7981d87e3b6a95c1516eb820e223fe979896b3,0.428599,1
995,0xbaa87546cf87b5de1b0b52353a86792d40b8ba70,0.426616,1
1023,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,0.416825,1
1025,0x5d94309e5a0090b165fa4181519701637b6daeba,0.416155,1
1057,0xa5564a2d1190a141cac438c9fde686ac48a18a79,0.410796,1
1133,0x0e511aa1a137aad267dfe3a6bfca0b856c1a3682,0.392316,1
1142,0xf42c318dbfbaab0eee040279c6a2588fa01a961d,0.388167,1
1207,0x047d41f2544b7f63a8e991af2068a363d210d6da,0.368470,1
1208,0x439cac149b935ae1d726569800972e1669d17094,0.367956,1
1213,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,0.366896,1
1224,0x280a8955a11fcd81d72ba1f99d265a48ce39ac2e,0.364459,1
1252,0xb983e01458529665007ff7e0cddecdb74b967eb6,0.358394,1
1256,0x9f72dc67cec672bb99e3d02cbea0a21536a2b657,0.357452,1
1304,0x48afbbd342f64ef8a9ab1c143719b63c2ad81710,0.345569,1
1319,0x824dcd7b044d60df2e89b1bb888e66d8bcf41491,0.342962,1
1352,0x759c6de5bca9ade8a1a2719a31553c4b7de02539,0.333868,1
1368,0x2db6c82ce72c8d7d770ba1b5f5ed0b6e075066d6,0.330124,1
1382,0x638a98bbb92a7582d07c52ff407d49664dc8b3ee,0.323924,1
1383,0x638a98bbb92a7582d07c52ff407d49664dc8b3ee,0.323924,1
1389,0x9ab6b21cdf116f611110b048987e58894786c244,0.323101,1
1424,0x638a98bbb92a7582d07c52ff407d49664dc8b3ee,0.313987,1
1434,0xa62f9c5af106feee069f38de51098d9d81b90572,0.311962,1
1435,0xa62f9c5af106feee069f38de51098d9d81b90572,0.311962,1
1444,0x824dcd7b044d60df2e89b1bb888e66d8bcf41491,0.307610,1
1447,0x2033b54b6789a963a02bfcbd40a46816770f1161,0.307273,1
1496,0xe2fe530c047f2d85298b07d9333c05737f1435fb,0.292476,1
1502,0xc36a7887786389405ea8da0b87602ae3902b88a1,0.291719,1
1521,0x638a98bbb92a7582d07c52ff407d49664dc8b3ee,0.286156,1
1522,0x638a98bbb92a7582d07c52ff407d49664dc8b3ee,0.286156,1
1524,0xe68c1d72340aeefe5be76eda63ae2f4bc7514110,0.284983,1
1565,0x12392f67bdf24fae0af363c24ac620a2f67dad86,0.276616,1
1569,0x2033b54b6789a963a02bfcbd40a46816770f1161,0.275364,1
1577,0x7259e152103756e1616a77ae982353c3751a6a90,0.273899,1
1585,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.271938,1
1586,0xc310e760778ecbca4c65b6c559874757a4c4ece0,0.271775,1
1590,0x638a98bbb92a7582d07c52ff407d49664dc8b3ee,0.270399,1
1607,0xe2fe530c047f2d85298b07d9333c05737f1435fb,0.267305,1
1778,0xe2fe530c047f2d85298b07d9333c05737f1435fb,0.230430,1
1798,0x3d20601ac0ba9cae4564ddf7870825c505b69f1a,0.226915,1
1837,0x7259e152103756e1616a77ae982353c3751a6a90,0.218649,1
1905,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,0.205320,1
1917,0xacd43e627e64355f1861cec6d3a6688b31a6f952,0.202644,1
2055,0x051ebd717311350f1684f89335bed4abd083a2b6,0.177028,1
2097,0x83f798e925bcd4017eb265844fddabb448f1707d,0.167765,1
2102,0xbb02a884621fb8f5bfd263a67f58b65df5b090f3,0.166253,1
2103,0xbb02a884621fb8f5bfd263a67f58b65df5b090f3,0.166253,1
2222,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0.129709,1
2285,0x4c4564a1fe775d97297f9e3dc2e762e0ed5dda0e,0.110420,1
2307,0xf0358e8c3cd5fa238a29301d0bea3d63a17bedbe,0.102267,1
2377,0x4e34dd25dbd367b1bf82e1b5527dbbe799fad0d0,0.064747,1
2407,0xa88800cd213da5ae406ce248380802bd53b47647,0.029571,1
